index,character name
0,abraham_grampa_simpson
1,agnes_skinner
2,apu_nahasapeemapetilon
3,barney_gumble
4,bart_simpson
5,brandine_spuckler
6,carl_carlson
7,charles_montgomery_burns
8,chief_wiggum
9,cletus_spuckler
10,comic_book_guy
11,disco_stu
12,dolph_starbeam
13,duff_man
14,edna_krabappel
15,fat_tony
16,gary_chalmers
17,gil
18,groundskeeper_willie
19,homer_simpson
20,jimbo_jones
21,kearney_zzyzwicz
22,kent_brockman
23,krusty_the_clown
24,lenny_leonard
25,lionel_hutz
26,lisa_simpson
27,lunchlady_doris
28,maggie_simpson
29,marge_simpson
30,martin_prince
31,mayor_quimby
32,milhouse_van_houten
33,miss_hoover
34,moe_szyslak
35,ned_flanders
36,nelson_muntz
37,otto_mann
38,patty_bouvier
39,principal_skinner
40,professor_john_frink
41,rainier_wolfcastle
42,ralph_wiggum
43,selma_bouvier
44,sideshow_bob
45,sideshow_mel
46,snake_jailbird
47,timothy_lovejoy
48,troy_mcclure
49,waylon_smithers
